ID,treatID,N,time_wk,y,se,arm,narm,fupcount,fups,AuthorDate_Bensen 1999,AuthorDate_Birbara 2006_1,AuthorDate_Birbara 2006_2,AuthorDate_Chappell 2009,AuthorDate_Chappell 2011,AuthorDate_Clegg 2006,AuthorDate_DeLemos 2011,AuthorDate_Enrich 1999,AuthorDate_Fishman 2007,AuthorDate_Fleischmann 2005,AuthorDate_Gana 2006,AuthorDate_Gottesdiener 2002,AuthorDate_Kivitz 2001,AuthorDate_Kivitz 2002,AuthorDate_Lehmann 2005,AuthorDate_Markenson 2005,AuthorDate_Schnitzer 2005_2,AuthorDate_Schnitzer 2010,AuthorDate_Schnitzer 2011LUM,AuthorDate_Sheldon 2005,AuthorDate_Tannenbaum 2004,AuthorDate_Williams 2001,treatname_Celebrex_200,treatname_Celebrex_400,treatname_Duloxetine_90,treatname_Etoricoxib_10,treatname_Etoricoxib_30,treatname_Etoricoxib_5,treatname_Etoricoxib_60,treatname_Etoricoxib_90,treatname_Lumiracoxib_100,treatname_Lumiracoxib_200,treatname_Lumiracoxib_400,treatname_Lumiracoxib_NA,treatname_Naproxcinod_1500,treatname_Naproxcinod_250,treatname_Naproxcinod_750,treatname_Naproxen_1000,treatname_Oxycodone_44,treatname_Placebo_0,treatname_Rofecoxib_12,treatname_Rofecoxib_125,treatname_Rofecoxib_25,treatname_Tramadol_100,treatname_Tramadol_200,treatname_Tramadol_300,treatname_Tramadol_400,treatname_Valdecoxib_10,treatname_Valdecoxib_20,treatname_Valdecoxib_5
-0.9335201300490913,0.6998807886930758,-0.07398374614987763,-0.9479001928421664,0.9551294718661894,-0.32055914996147994,1.6522033273294572,0.5384833958886541,-1.1200077539050646,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-1.1065345862195515,-0.029426244494794192,-0.524145182243926,0.47053159560455227,-0.08550950990820329,-1.1968552548164082,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-1.0002748582835146,-0.029426244494794192,-0.524145182243926,-0.15217995300793852,-0.28718709479671206,-0.4845906092799418,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-0.8940151303474777,-0.08289524648089432,-0.524145182243926,-0.6352715106856963,-0.24395715592663347,0.22767403625652455,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-0.7877554024114408,-0.03833774482581088,-0.524145182243926,-0.5063840973656167,-0.2780674893918104,0.9399386817929909,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,0.6998807886930758,-0.07398374614987763,-0.524145182243926,-0.3561520158374957,-0.2521052399263443,1.6522033273294572,0.5384833958886541,-0.4824073464232166,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-1.1065345862195515,-0.029426244494794192,1.5946298707472757,0.19417637770402937,0.16375621311611707,-1.1968552548164082,0.5384833958886541,0.1551930610586315,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-1.0002748582835146,-0.029426244494794192,1.5946298707472757,-0.17082589659404898,-0.049189785626808216,-0.4845906092799418,0.5384833958886541,0.1551930610586315,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-0.8940151303474777,-0.08289524648089432,1.5946298707472757,-0.7291267455274224,-0.008361717099693461,0.22767403625652455,0.5384833958886541,0.1551930610586315,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,-0.7877554024114408,-0.03833774482581088,1.5946298707472757,-0.5036844494714924,-0.04044632072485,0.9399386817929909,0.5384833958886541,0.1551930610586315,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9335201300490913,0.6998807886930758,-0.07398374614987763,1.5946298707472757,-0.2245649546232917,-0.010914501790741556,1.6522033273294572,0.5384833958886541,0.1551930610586315,-0.9499847025921717,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-1.1065345862195515,-0.056160745487844256,-0.9479001928421664,1.3899168132824076,0.05871293907876319,-1.1968552548164082,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-0.8940151303474777,-0.03833774482581088,-0.9479001928421664,1.1332471434580036,-0.1810590252356676,-0.4845906092799418,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,1.2311794283732604,-0.04724924515682757,-0.9479001928421664,1.3455997479889852,-0.015934684386992918,0.22767403625652455,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7767071426861651,1.3374391563092973,-0.06507224581886095,-0.9479001928421664,1.4286942454141518,-0.1592007995258712,0.9399386817929909,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7767071426861651,1.4436988842453342,-0.06507224581886095,-0.9479001928421664,1.4896302101926076,0.18258035845684129,1.6522033273294572,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7767071426861651,-1.1065345862195515,-0.056160745487844256,-0.7360226875430462,0.1381757644365317,-0.040776229160395326,-1.1968552548164082,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-0.8940151303474777,-0.03833774482581088,-0.7360226875430462,-0.7053811079798905,-0.08408210697708604,-0.4845906092799418,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,1.2311794283732604,-0.04724924515682757,-0.7360226875430462,0.17591913171142937,-0.07559499465563095,0.22767403625652455,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7767071426861651,1.3374391563092973,-0.06507224581886095,-0.7360226875430462,-0.15139378673507747,-0.06526633253747384,0.9399386817929909,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7767071426861651,1.4436988842453342,-0.06507224581886095,-0.7360226875430462,-0.16398352636718386,-0.05398903371189978,1.6522033273294572,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7767071426861651,-1.1065345862195515,-0.056160745487844256,-0.524145182243926,-0.2258944665820949,0.012747907500427024,-1.1968552548164082,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-0.8940151303474777,-0.03833774482581088,-0.524145182243926,-1.1324018837034355,-0.05078689884602698,-0.4845906092799418,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,1.2311794283732604,-0.04724924515682757,-0.524145182243926,-0.3643834490796517,-0.04616271267421307,0.22767403625652455,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7767071426861651,1.3374391563092973,-0.06507224581886095,-0.524145182243926,-0.47769479885738414,-0.026989137402321162,0.9399386817929909,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7767071426861651,1.4436988842453342,-0.06507224581886095,-0.524145182243926,-0.7546746103968865,-0.02812704047472729,1.6522033273294572,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7767071426861651,-1.1065345862195515,-0.056160745487844256,-0.3122676769448059,-0.48924493399948216,0.0641515450422295,-1.1968552548164082,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-0.8940151303474777,-0.03833774482581088,-0.3122676769448059,-1.4586751976599346,-0.023480143702272655,-0.4845906092799418,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,1.2311794283732604,-0.04724924515682757,-0.3122676769448059,-0.7788144851710913,-0.013541515262435107,0.22767403625652455,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7767071426861651,1.3374391563092973,-0.06507224581886095,-0.3122676769448059,-0.6906844612019591,0.005583308067502933,0.9399386817929909,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7767071426861651,1.4436988842453342,-0.06507224581886095,-0.3122676769448059,-1.1817212377418531,0.004125389519408165,1.6522033273294572,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7767071426861651,-1.1065345862195515,-0.056160745487844256,0.32336483895255463,-0.8008474527994708,0.20297259645104224,-1.1968552548164082,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-0.8940151303474777,-0.03833774482581088,0.32336483895255463,-1.8458456989627572,0.05667669137480608,-0.4845906092799418,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,1.2311794283732604,-0.04724924515682757,0.32336483895255463,-0.9519280214735224,0.06672309011276431,0.22767403625652455,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7767071426861651,1.3374391563092973,-0.06507224581886095,0.32336483895255463,-1.1155983297796799,0.07824489176143973,0.9399386817929909,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7767071426861651,1.4436988842453342,-0.06507224581886095,0.32336483895255463,-1.505887644552527,0.08380057938196939,1.6522033273294572,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7767071426861651,-1.1065345862195515,-0.056160745487844256,0.9589973548499151,-1.125039711231566,0.31099682568931575,-1.1968552548164082,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-0.8940151303474777,-0.03833774482581088,0.9589973548499151,-1.8049004237204092,0.1188119234485031,-0.4845906092799418,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,1.2311794283732604,-0.04724924515682757,0.9589973548499151,-0.8354960116813782,0.13662770771403743,0.22767403625652455,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7767071426861651,1.3374391563092973,-0.06507224581886095,0.9589973548499151,-1.1879902559364852,0.1535156660892752,0.9399386817929909,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7767071426861651,1.4436988842453342,-0.06507224581886095,0.9589973548499151,-1.5531000914451194,0.15068101875626427,1.6522033273294572,0.5384833958886541,2.067994283504176,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.7767071426861651,-1.1065345862195515,-0.056160745487844256,1.5946298707472757,-1.147100377025754,0.4122315769094489,-1.1968552548164082,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,-0.8940151303474777,-0.03833774482581088,1.5946298707472757,-1.8143695033381038,0.18033913263811882,-0.4845906092799418,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7767071426861651,1.2311794283732604,-0.04724924515682757,1.5946298707472757,-1.07153239452292,0.19232266394814956,0.22767403625652455,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7767071426861651,1.3374391563092973,-0.06507224581886095,1.5946298707472757,-1.1722798562899672,0.2093700678112449,0.9399386817929909,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7767071426861651,1.4436988842453342,-0.06507224581886095,1.5946298707472757,-1.6003402365035206,0.20682287644972197,1.6522033273294572,0.5384833958886541,2.705594690986024,1.5612151701514754,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,-1.1065345862195515,-0.011603243832760816,-0.9479001928421664,1.4840905770309303,-0.2294953156904953,-1.1968552548164082,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.619894155323239,1.2311794283732604,-0.03833774482581088,-0.9479001928421664,1.526561097937126,-0.08413511515929094,-0.4845906092799418,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.619894155323239,1.3374391563092973,-0.04724924515682757,-0.9479001928421664,1.6558192050429419,-0.28617404851764316,0.22767403625652455,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.619894155323239,1.4436988842453342,-0.04724924515682757,-0.9479001928421664,1.3123619490189187,-0.16775455187612318,0.9399386817929909,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,1.549958612181371,-0.03833774482581088,-0.9479001928421664,1.3382135704400815,-0.2537519577929392,1.6522033273294572,0.5384833958886541,-1.1200077539050646,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.619894155323239,-1.1065345862195515,-0.011603243832760816,-0.7360226875430462,0.7085419343960386,-0.2143826657517411,-1.1968552548164082,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.619894155323239,1.2311794283732604,-0.03833774482581088,-0.7360226875430462,0.4758773416055715,-0.2193277466951016,-0.4845906092799418,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.619894155323239,1.3374391563092973,-0.04724924515682757,-0.7360226875430462,0.4795704303800238,-0.21195469771722297,0.22767403625652455,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.619894155323239,1.4436988842453342,-0.04724924515682757,-0.7360226875430462,0.02162742234799247,-0.2116274806792042,0.9399386817929909,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,1.549958612181371,-0.03833774482581088,-0.7360226875430462,0.1545786182282596,-0.2183534261895798,1.6522033273294572,0.5384833958886541,-0.4824073464232166,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.619894155323239,-1.1065345862195515,-0.011603243832760816,-0.524145182243926,0.30968834675523793,-0.1547616968497994,-1.1968552548164082,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.619894155323239,1.2311794283732604,-0.03833774482581088,-0.524145182243926,0.14349935190490443,-0.1873048676444788,-0.4845906092799418,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.619894155323239,1.3374391563092973,-0.04724924515682757,-0.524145182243926,-0.01161037662207391,-0.1783184874579508,0.22767403625652455,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.619894155323239,1.4436988842453342,-0.04724924515682757,-0.524145182243926,-0.4012312423267459,-0.1767444594904734,0.9399386817929909,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,1.549958612181371,-0.03833774482581088,-0.524145182243926,-0.25904732451034845,-0.18512325447207442,1.6522033273294572,0.5384833958886541,0.1551930610586315,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.619894155323239,-1.1065345862195515,-0.011603243832760816,-0.3122676769448059,0.21736112739394173,-0.10570478126837597,-1.1968552548164082,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.619894155323239,1.2311794283732604,-0.03833774482581088,-0.3122676769448059,-0.05962053068994857,-0.15815387108709966,-0.4845906092799418,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.619894155323239,1.3374391563092973,-0.04724924515682757,-0.3122676769448059,-0.19441827095744144,-0.14352058359140993,0.22767403625652455,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.619894155323239,1.4436988842453342,-0.04724924515682757,-0.3122676769448059,-0.5452617045303683,-0.15146723041044943,0.9399386817929909,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.619894155323239,1.549958612181371,-0.03833774482581088,-0.3122676769448059,-0.5655736927898533,-0.15474586482761346,1.6522033273294572,0.5384833958886541,0.7927934685404796,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.619894155323239,-1.1065345862195515,-0.011603243832760816,0.32336483895255463,0.06040485447973685,0.02996873796790848,-1.1968552548164082,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.619894155323239,1.2311794283732604,-0.03833774482581088,0.32336483895255463,-0.36614689896945296,-0.07665001388462261,-0.4845906092799418,0.5384833958886541,1.4303938760223276,1.5612151701514754,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
